fecha;casos;derivada
ERROR;0;0.00
2/28/2020;1;0.00
2/29/2020;0;-0.50
3/1/2020;0;0.00
3/2/2020;0;0.00
3/3/2020;0;1.50
3/4/2020;3;1.50
3/5/2020;3;1.50
3/6/2020;6;2.00
3/7/2020;7;-0.50
3/8/2020;5;-1.00
3/9/2020;5;3.50
3/10/2020;12;5.50
3/11/2020;16;5.50
3/12/2020;23;4.50
3/13/2020;25;5.50
3/14/2020;34;11.50
3/15/2020;48;15.50
3/16/2020;65;6.50
3/17/2020;61;-5.50
3/18/2020;54;8.50
3/19/2020;78;13.00
3/20/2020;80;1.00
3/21/2020;80;-7.50
3/22/2020;65;-7.50
3/23/2020;65;-6.50
3/24/2020;52;8.50
3/25/2020;82;9.50
3/26/2020;71;-1.50
3/27/2020;79;-3.00
3/28/2020;65;-10.50
3/29/2020;58;-1.00
3/30/2020;63;-4.50
3/31/2020;49;19.50
4/1/2020;102;2.00
4/2/2020;53;-22.50
4/3/2020;57;17.50
4/4/2020;88;7.00
4/5/2020;71;1.00
4/6/2020;90;-6.00
4/7/2020;59;-5.50
4/8/2020;79;0.50
4/9/2020;60;10.00
4/10/2020;99;8.00
4/11/2020;76;-13.00
4/12/2020;73;-10.00
4/13/2020;56;-4.00
4/14/2020;65;17.00
4/15/2020;90;28.00
4/16/2020;121;-9.50
4/17/2020;71;-3.50
4/18/2020;114;7.50
4/19/2020;86;1.00
4/20/2020;116;0.50
4/21/2020;87;-19.50
4/22/2020;77;7.50
4/23/2020;102;9.00
4/24/2020;95;-1.00
4/25/2020;100;14.50
4/26/2020;124;-4.50
4/27/2020;91;7.50
4/28/2020;139;16.00
4/29/2020;123;-11.50
4/30/2020;116;42.00
5/1/2020;207;22.00
5/2/2020;160;-29.50
5/3/2020;148;-3.00
5/4/2020;154;26.00
5/5/2020;200;43.00
5/6/2020;240;-18.00
5/7/2020;164;-6.00
5/8/2020;228;29.00
5/9/2020;222;59.00
5/10/2020;346;38.00
5/11/2020;298;-32.00
5/12/2020;282;2.00
5/13/2020;302;-1.00
5/14/2020;280;1.50
5/15/2020;305;9.00
5/16/2020;298;-5.50
5/17/2020;294;55.50
5/18/2020;409;58.00
5/19/2020;410;37.50
5/20/2020;484;-33.00
5/21/2020;344;-34.00
5/22/2020;416;34.00
5/23/2020;412;-22.50
5/24/2020;371;23.50
5/25/2020;459;-2.00
5/26/2020;367;-8.50
5/27/2020;442;32.00
5/28/2020;431;1.00
5/29/2020;444;-5.50
5/30/2020;420;-8.00
5/31/2020;428;158.00
6/1/2020;736;85.50
6/2/2020;599;-118.50
6/3/2020;499;-51.00
6/4/2020;497;73.00
6/5/2020;645;90.00
6/6/2020;677;-61.00
6/7/2020;523;17.00
6/8/2020;711;58.50
6/9/2020;640;143.00
6/10/2020;997;101.00
6/11/2020;842;-50.50
6/12/2020;896;-55.50
6/13/2020;731;-103.50
6/14/2020;689;57.50
6/15/2020;846;178.00
6/16/2020;1045;184.50
6/17/2020;1215;79.00
6/18/2020;1203;11.50
6/19/2020;1238;244.50
6/20/2020;1692;-25.50
6/21/2020;1187;-236.50
6/22/2020;1219;164.50
6/23/2020;1516;196.00
6/24/2020;1611;149.00
6/25/2020;1814;230.00
6/26/2020;2071;206.50
6/27/2020;2227;-111.00
6/28/2020;1849;-309.00
6/29/2020;1609;133.50
6/30/2020;2116;639.50
7/1/2020;2888;154.00
7/2/2020;2424;-108.00
7/3/2020;2672;54.50
7/4/2020;2533;-230.50
7/5/2020;2211;40.00
7/6/2020;2613;175.00
7/7/2020;2561;28.50
7/8/2020;2670;-30.00
7/9/2020;2501;398.00
7/10/2020;3466;-32.50
7/11/2020;2436;-435.00
7/12/2020;2596;362.50
7/13/2020;3161;249.50
7/14/2020;3095;-114.50
7/15/2020;2932;20.50
7/16/2020;3136;220.50
7/17/2020;3373;130.50
7/18/2020;3397;-191.50
7/19/2020;2990;37.00
7/20/2020;3471;238.00
7/21/2020;3466;118.50
7/22/2020;3708;-2.00
7/23/2020;3462;52.50
7/24/2020;3813;-9.00
7/25/2020;3444;-572.00
7/26/2020;2669;513.00
7/27/2020;4470;434.00
7/28/2020;3537;-482.50
7/29/2020;3505;-127.00
7/30/2020;3283;-144.00
7/31/2020;3217;324.00
8/1/2020;3931;-280.50
8/2/2020;2656;-271.50
8/3/2020;3388;284.50
8/4/2020;3225;39.00
8/5/2020;3466;187.50
8/6/2020;3600;-317.00
8/7/2020;2832;-129.00
8/8/2020;3342;-140.00
8/9/2020;2552;243.00
8/10/2020;3828;225.00
8/11/2020;3002;-294.50
8/12/2020;3239;-56.50
8/13/2020;2889;-227.00
8/14/2020;2785;-149.00
8/15/2020;2591;-338.00
8/16/2020;2109;-198.50
8/17/2020;2194;360.00
8/18/2020;2829;357.50
8/19/2020;2909;173.50
8/20/2020;3176;-93.50
8/21/2020;2722;-403.50
8/22/2020;2369;-415.50
8/23/2020;1891;81.00
8/24/2020;2531;386.00
8/25/2020;2663;-41.50
8/26/2020;2448;-304.50
8/27/2020;2054;-92.50
8/28/2020;2263;-49.00
8/29/2020;1956;-234.50
8/30/2020;1794;219.00
8/31/2020;2394;397.00
9/1/2020;2588;-176.50
9/2/2020;2041;-407.00
9/3/2020;1774;33.00
9/4/2020;2107;-56.00
9/5/2020;1662;-363.50
9/6/2020;1380;80.50
9/7/2020;1823;220.50
9/8/2020;1821;-41.00
9/9/2020;1741;54.00
9/10/2020;1929;-107.50
9/11/2020;1526;-231.50
9/12/2020;1466;-179.00
9/13/2020;1168;109.00
9/14/2020;1684;279.50
9/15/2020;1727;35.00
9/16/2020;1754;-153.00
9/17/2020;1421;80.50
9/18/2020;1915;111.00
9/19/2020;1643;-244.00
9/20/2020;1427;-46.50
9/21/2020;1550;104.00
9/22/2020;1635;-50.50
9/23/2020;1449;-94.50
9/24/2020;1446;20.50
9/25/2020;1490;23.50
9/26/2020;1493;-137.00
9/27/2020;1216;271.00
9/28/2020;2035;226.00
9/29/2020;1668;-112.00
9/30/2020;1811;290.00
10/1/2020;2248;145.50
10/2/2020;2102;-255.50
10/3/2020;1737;-470.50
10/4/2020;1161;88.50
10/5/2020;1914;312.00
10/6/2020;1785;-153.50
10/7/2020;1607;-88.00
10/8/2020;1609;-37.00
10/9/2020;1533;13.50
10/10/2020;1636;-176.50
10/11/2020;1180;-141.00
10/12/2020;1354;249.50
10/13/2020;1679;247.00
10/14/2020;1848;62.50
10/15/2020;1804;-34.00
10/16/2020;1780;-67.50
10/17/2020;1669;-221.50
10/18/2020;1337;104.50
10/19/2020;1878;443.50
10/20/2020;2224;-15.50
10/21/2020;1847;-171.00
10/22/2020;1882;51.00
10/23/2020;1949;26.50
10/24/2020;1935;-238.50
10/25/2020;1472;95.00
10/26/2020;2125;231.00
10/27/2020;1934;-102.50
10/28/2020;1920;-110.00
10/29/2020;1714;-37.00
10/30/2020;1846;-23.50
10/31/2020;1667;-104.00
11/1/2020;1638;-129.00
11/2/2020;1409;181.50
11/3/2020;2001;266.50
11/4/2020;1942;136.50
11/5/2020;2274;-72.00
11/6/2020;1798;-316.00
11/7/2020;1642;-260.00
11/8/2020;1278;72.00
11/9/2020;1786;290.00
11/10/2020;1858;-96.50
11/11/2020;1593;-146.00
11/12/2020;1566;-1.50
11/13/2020;1590;-46.50
11/14/2020;1473;-90.50
11/15/2020;1409;125.00
11/16/2020;1723;375.00
11/17/2020;2159;126.50
11/18/2020;1976;100.00
11/19/2020;2359;341.50
11/20/2020;2659;-68.00
11/21/2020;2223;-474.00
11/22/2020;1711;172.50
11/23/2020;2568;308.50
11/24/2020;2328;-56.50
11/25/2020;2455;92.00
11/26/2020;2512;-71.00
11/27/2020;2313;-246.50
11/28/2020;2019;-400.00
11/29/2020;1513;281.00
11/30/2020;2581;536.50
12/1/2020;2586;146.00
12/2/2020;2873;2.00
12/3/2020;2590;6.00
12/4/2020;2885;70.00
12/5/2020;2730;-444.00
12/6/2020;1997;311.00
12/7/2020;3352;146.50
12/8/2020;2290;40.00
12/9/2020;3432;809.00
12/10/2020;3908;-29.50
12/11/2020;3373;-134.00
12/12/2020;3640;-371.50
12/13/2020;2630;287.50
12/14/2020;4215;849.50
12/15/2020;4329;-5.50
12/16/2020;4204;-206.50
12/17/2020;3916;-150.50
12/18/2020;3903;-81.50
12/19/2020;3753;-368.50
12/20/2020;3166;313.00
12/21/2020;4379;680.00
12/22/2020;4526;122.50
12/23/2020;4624;-28.50
12/24/2020;4469;-607.00
12/25/2020;3410;-20.50
12/26/2020;4428;226.00
12/27/2020;3862;385.50
12/28/2020;5199;1000.50
12/29/2020;5863;721.50
12/30/2020;6642;-266.00
12/31/2020;5331;-1068.50
1/1/2021;4505;236.50
1/2/2021;5804;158.00
1/3/2021;4821;475.00
1/4/2021;6754;786.00
1/5/2021;6393;-470.50
1/6/2021;5813;-411.50
1/7/2021;5570;-79.50
1/8/2021;5654;-340.00
1/9/2021;4890;-414.50
1/10/2021;4825;-330.50
1/11/2021;4229;322.00
1/12/2021;5469;593.50
1/13/2021;5416;142.50
1/14/2021;5754;-526.50
1/15/2021;4363;-1090.50
1/16/2021;3573;-871.00
1/17/2021;2621;133.50
1/18/2021;3840;385.50
1/19/2021;3392;-172.00
1/20/2021;3496;-306.50
1/21/2021;2779;-250.00
1/22/2021;2996;-253.50
1/23/2021;2272;-371.00
1/24/2021;2254;223.00
1/25/2021;2718;146.00
1/26/2021;2546;-162.50
1/27/2021;2393;-195.00
1/28/2021;2156;-272.50
1/29/2021;1848;-203.00
1/30/2021;1750;-206.00
1/31/2021;1436;64.50
2/1/2021;1879;192.50
2/2/2021;1821;-180.50
2/3/2021;1518;-140.00
2/4/2021;1541;-65.50
2/5/2021;1387;-129.00
2/6/2021;1283;-78.50
2/7/2021;1230;41.50
2/8/2021;1366;16.00
2/9/2021;1262;-98.00
2/10/2021;1170;30.50
2/11/2021;1323;-17.00
2/12/2021;1136;-135.00
2/13/2021;1053;-126.00
2/14/2021;884;38.00
2/15/2021;1129;44.00
2/16/2021;972;-131.50
2/17/2021;866;10.00
2/18/2021;992;-26.50
2/19/2021;813;-78.50
2/20/2021;835;-109.50
2/21/2021;594;-32.00
2/22/2021;771;116.00
2/23/2021;826;-2.50
2/24/2021;766;39.50
2/25/2021;905;25.50
2/26/2021;817;7.50
2/27/2021;920;-22.50
2/28/2021;772;-77.50
3/1/2021;765;-15.50
3/2/2021;741;-66.50
3/3/2021;632;-7.00
3/4/2021;727;54.00
3/5/2021;740;-41.00
3/6/2021;645;-80.00
3/7/2021;580;36.00
3/8/2021;717;77.50
3/9/2021;735;28.50
3/10/2021;774;57.50
3/11/2021;850;-16.50
3/12/2021;741;-16.50
3/13/2021;817;11.50
3/14/2021;764;110.00
3/15/2021;1037;186.00
3/16/2021;1136;-5.00
3/17/2021;1027;-101.50
3/18/2021;933;70.50
3/19/2021;1168;203.00
3/20/2021;1339;-113.50
3/21/2021;941;-123.00
3/22/2021;1093;355.50
3/23/2021;1652;177.50
3/24/2021;1448;81.00
3/25/2021;1814;94.50
3/26/2021;1637;-74.00
3/27/2021;1666;-157.50
3/28/2021;1322;28.00
3/29/2021;1722;233.50
3/30/2021;1789;32.00
3/31/2021;1786;159.00
4/1/2021;2107;220.50
4/2/2021;2227;263.50
4/3/2021;2634;300.00
4/4/2021;2827;409.50
4/5/2021;3453;321.00
4/6/2021;3469;-89.00
4/7/2021;3275;-29.00
4/8/2021;3411;318.00
4/9/2021;3911;357.00
4/10/2021;4125;-58.00
4/11/2021;3795;-21.00
4/12/2021;4083;291.00
4/13/2021;4377;50.50
4/14/2021;4184;177.00
4/15/2021;4731;504.00
4/16/2021;5192;36.50
4/17/2021;4804;-641.00
4/18/2021;3910;30.00
4/19/2021;4864;482.50
4/20/2021;4875;-228.50
4/21/2021;4407;-110.00
4/22/2021;4655;-17.00
4/23/2021;4373;-258.00
4/24/2021;4139;-329.50
4/25/2021;3714;59.50
4/26/2021;4258;200.00
4/27/2021;4114;-336.50
4/28/2021;3585;491.50
4/29/2021;5097;632.00
4/30/2021;4849;-609.50
5/1/2021;3878;-445.50
5/2/2021;3958;928.00
5/3/2021;5734;740.00
5/4/2021;5438;-849.00
5/5/2021;4036;187.00
5/6/2021;5812;1190.50
5/7/2021;6417;-37.00
5/8/2021;5738;-658.00
5/9/2021;5101;333.00
5/10/2021;6404;548.00
5/11/2021;6197;-335.50
5/12/2021;5733;-23.00
5/13/2021;6151;309.50
5/14/2021;6352;26.00
5/15/2021;6203;-404.50
5/16/2021;5543;-130.00
5/17/2021;5943;1289.50
5/18/2021;8122;685.00
5/19/2021;7313;398.50
5/20/2021;8919;928.50
5/21/2021;9170;-199.50
5/22/2021;8520;-922.50
5/23/2021;7325;475.50
5/24/2021;9471;1419.00
5/25/2021;10163;-121.00
5/26/2021;9229;-2.50
5/27/2021;10158;168.00
5/28/2021;9565;-501.00
5/29/2021;9156;-1071.00
5/30/2021;7423;405.50
5/31/2021;9967;1519.50
6/1/2021;10462;-28.50
6/2/2021;9910;-423.00
6/3/2021;9616;305.50
6/4/2021;10521;-110.50
6/5/2021;9395;-1310.00
6/6/2021;7901;-497.00
6/7/2021;8401;1446.00
6/8/2021;10793;860.50
6/9/2021;10122;70.50
6/10/2021;10934;191.50
6/11/2021;10505;-687.50
6/12/2021;9559;-1202.00
6/13/2021;8101;-689.50
6/14/2021;8180;1865.00
6/15/2021;11831;1125.50
6/16/2021;10431;-446.50
6/17/2021;10938;47.50
6/18/2021;10526;-403.50
6/19/2021;10131;-940.00
6/20/2021;8646;194.00
6/21/2021;10519;821.50
6/22/2021;10289;-338.50
6/23/2021;9842;-395.00
6/24/2021;9499;-72.00
6/25/2021;9698;-222.00
6/26/2021;9055;-2166.00
6/27/2021;5366;-850.50
6/28/2021;7354;540.50
6/29/2021;6447;-743.00
6/30/2021;5868;298.50
7/1/2021;7044;472.50
7/2/2021;6813;-627.50
7/3/2021;5789;-702.50
7/4/2021;5408;-409.50
7/5/2021;4970;-382.50
7/6/2021;4643;-145.50
7/7/2021;4679;-35.50
7/8/2021;4572;-156.50
7/9/2021;4366;91.00
7/10/2021;4754;-511.50
7/11/2021;3343;-244.50
7/12/2021;4265;293.50
7/13/2021;3930;-328.00
7/14/2021;3609;-215.00
7/15/2021;3500;-225.50
7/16/2021;3158;-251.50
7/17/2021;2997;-421.00
7/18/2021;2316;-43.50
7/19/2021;2910;-17.50
7/20/2021;2281;-234.50
7/21/2021;2441;47.50
7/22/2021;2376;-140.50
7/23/2021;2160;-197.00
7/24/2021;1982;-290.00
7/25/2021;1580;-4.00
7/26/2021;1974;139.00
7/27/2021;1858;-144.00
7/28/2021;1686;-107.50
7/29/2021;1643;-128.50
7/30/2021;1429;-174.00
7/31/2021;1295;-160.00
8/1/2021;1109;5.50
8/2/2021;1306;-25.00
8/3/2021;1059;-203.50
8/4/2021;899;-59.00
8/5/2021;941;4.50
8/6/2021;908;-180.00
8/7/2021;581;-212.50
8/8/2021;483;159.00
8/9/2021;899;147.00
8/10/2021;777;-182.00
8/11/2021;535;-126.50
8/12/2021;524;11.50
8/13/2021;558;18.50
8/14/2021;561;-46.50
8/15/2021;465;-41.00
8/16/2021;479;38.00
8/17/2021;541;34.00
8/18/2021;547;5.00
8/19/2021;551;23.00
8/20/2021;593;-42.50
8/21/2021;466;-102.50
8/22/2021;388;21.00
8/23/2021;508;-2.50
8/24/2021;383;7.00
8/25/2021;522;21.50
8/26/2021;426;-39.00
8/27/2021;444;-29.00
8/28/2021;368;-158.00
8/29/2021;128;-40.50
8/30/2021;287;15.50
8/31/2021;159;24.50
9/1/2021;336;52.50
9/2/2021;264;-43.50
9/3/2021;249;-33.00
9/4/2021;198;-24.50
9/5/2021;200;-2.00
9/6/2021;194;12.50
9/7/2021;225;14.00
9/8/2021;222;-6.00
9/9/2021;213;9.50
9/10/2021;241;-12.00
9/11/2021;189;-53.00
9/12/2021;135;4.00
9/13/2021;197;26.00
9/14/2021;187;-6.50
9/15/2021;184;21.00
9/16/2021;229;26.50
9/17/2021;237;-5.00
9/18/2021;219;-46.50
9/19/2021;144;29.00
9/20/2021;277;34.50
9/21/2021;213;-46.00
9/22/2021;185;-35.50
9/23/2021;142;-22.00
9/24/2021;141;-5.50
9/25/2021;131;-13.50
9/26/2021;114;-2.00
9/27/2021;127;16.00
9/28/2021;146;44.00
9/29/2021;215;9.00
9/30/2021;164;-37.50
10/1/2021;140;-33.00
10/2/2021;98;-22.00
10/3/2021;96;52.50
10/4/2021;203;52.50
10/5/2021;201;8.50
10/6/2021;220;-31.00
10/7/2021;139;-56.50
10/8/2021;107;5.50
10/9/2021;150;17.50
10/10/2021;142;0.00
10/11/2021;150;7.50
10/12/2021;157;6.50
10/13/2021;163;-4.50
10/14/2021;148;-4.50
10/15/2021;154;28.00
10/16/2021;204;-2.50
10/17/2021;149;-30.00
10/18/2021;144;24.50
10/19/2021;198;31.50
10/20/2021;207;-12.00
10/21/2021;174;-18.50
10/22/2021;170;-2.00
10/23/2021;170;-10.50
10/24/2021;149;17.50
10/25/2021;205;21.00
10/26/2021;191;-3.50
10/27/2021;198;1.00
10/28/2021;193;-4.50
10/29/2021;189;-17.00
10/30/2021;159;-39.50
10/31/2021;110;11.50
11/1/2021;182;59.50
11/2/2021;229;24.50
11/3/2021;231;10.50
11/4/2021;250;27.50
11/5/2021;286;14.00
11/6/2021;278;-10.50
11/7/2021;265;30.50
11/8/2021;339;38.50
11/9/2021;342;-42.50
11/10/2021;254;-38.50
11/11/2021;265;-1.00
11/12/2021;252;-0.50
11/13/2021;264;0.00
11/14/2021;252;2.50
11/15/2021;269;30.50
11/16/2021;313;25.00
11/17/2021;319;1.00
11/18/2021;315;-36.00
11/19/2021;247;-38.50
11/20/2021;238;-6.50
11/21/2021;234;38.50
11/22/2021;315;0.00
11/23/2021;234;-25.00
11/24/2021;265;26.00
11/25/2021;286;-1.50
11/26/2021;262;-8.50
11/27/2021;269;-3.50
11/28/2021;255;38.50
11/29/2021;346;33.00
11/30/2021;321;10.50
12/1/2021;367;3.00
12/2/2021;327;-16.50
12/3/2021;334;-6.00
12/4/2021;315;-24.50
12/5/2021;285;35.50
12/6/2021;386;62.50
12/7/2021;410;-17.00
12/8/2021;352;-32.50
12/9/2021;345;4.50
12/10/2021;361;-37.00
12/11/2021;271;-24.00
12/12/2021;313;52.00
12/13/2021;375;50.50
12/14/2021;414;94.50
12/15/2021;564;169.00
12/16/2021;752;45.50
12/17/2021;655;-25.00
12/18/2021;702;-7.00
12/19/2021;641;243.00
12/20/2021;1188;462.00
12/21/2021;1565;16.50
12/22/2021;1221;-8.50
12/23/2021;1548;654.50
12/24/2021;2530;280.50
12/25/2021;2109;79.50
12/26/2021;2689;616.00
12/27/2021;3341;161.00
12/28/2021;3011;-2.50
12/29/2021;3336;151.50
12/30/2021;3314;401.50
12/31/2021;4139;522.50
1/1/2022;4359;1009.50
1/2/2022;6158;3111.00
1/3/2022;10581;1542.50
1/4/2022;9243;-1716.50
1/5/2022;7148;-1442.00
1/6/2022;6359;-273.00
1/7/2022;6602;-76.00
1/8/2022;6207;-497.50
1/9/2022;5607;314.50
1/10/2022;6836;1053.50
1/11/2022;7714;282.50
1/12/2022;7401;-223.50
1/13/2022;7267;-283.50
1/14/2022;6834;-341.00
1/15/2022;6585;-410.50
1/16/2022;6013;1062.50
1/17/2022;8710;1451.50
1/18/2022;8916;-237.00
1/19/2022;8236;597.50
1/20/2022;10111;-762.50
1/21/2022;6711;-1747.00
1/22/2022;6617;-635.50
1/23/2022;5440;73.50
1/24/2022;6764;983.00
1/25/2022;7406;86.00
1/26/2022;6936;-689.00
1/27/2022;6028;-582.50
1/28/2022;5771;-643.00
1/29/2022;4742;-816.50
1/30/2022;4138;268.00
1/31/2022;5278;251.50
2/1/2022;4641;-379.50
2/2/2022;4519;-183.50
2/3/2022;4274;-788.50
2/4/2022;2942;-773.50
2/5/2022;2727;-602.00
2/6/2022;1738;-213.50
2/7/2022;2300;209.00
2/8/2022;2156;-110.00
2/9/2022;2080;-153.50
2/10/2022;1849;-179.00
2/11/2022;1722;-162.00
2/12/2022;1525;-254.00
2/13/2022;1214;34.50
2/14/2022;1594;33.00
2/15/2022;1280;-222.50
2/16/2022;1149;-124.50
2/17/2022;1031;-75.00
2/18/2022;999;-126.50
2/19/2022;778;-152.00
2/20/2022;695;11.50
2/21/2022;801;38.50
2/22/2022;772;-30.50
2/23/2022;740;-119.00
2/24/2022;534;-97.50
2/25/2022;545;-78.00
2/26/2022;378;-117.50
2/27/2022;310;-0.50
2/28/2022;377;40.50
3/1/2022;391;-14.00
3/2/2022;349;-58.50
3/3/2022;274;-37.50
3/4/2022;274;-18.00
3/5/2022;238;-33.00
3/6/2022;208;27.50
3/7/2022;293;16.50
3/8/2022;241;-38.00
3/9/2022;217;-23.00
3/10/2022;195;-14.50
3/11/2022;188;-13.50
3/12/2022;168;-24.50
3/13/2022;139;27.50
3/14/2022;223;15.00
3/15/2022;169;-41.50
3/16/2022;140;-13.50
3/17/2022;142;33.50
3/18/2022;207;-4.50
3/19/2022;133;-39.00
3/20/2022;129;-9.00
3/21/2022;115;11.00
3/22/2022;151;26.00
3/23/2022;167;-7.00
3/24/2022;137;-4.50
3/25/2022;158;-13.50
3/26/2022;110;-25.00
3/27/2022;108;23.50
3/28/2022;157;1.50
3/29/2022;111;-18.00
3/30/2022;121;1.00
3/31/2022;113;6.00
4/1/2022;133;-6.00
4/2/2022;101;-6.00
4/3/2022;121;43.00
4/4/2022;187;-2.00
4/5/2022;117;-48.50
4/6/2022;90;-1.50
4/7/2022;114;19.50
4/8/2022;129;-19.00
4/9/2022;76;-33.00
4/10/2022;63;2.50
4/11/2022;81;14.00
4/12/2022;91;-7.00
4/13/2022;67;-17.00
4/14/2022;57;-7.00
4/15/2022;53;5.00
4/16/2022;67;24.00
4/17/2022;101;32.50
4/18/2022;132;-5.50
4/19/2022;90;-22.00
4/20/2022;88;-1.50
4/21/2022;87;0.50
4/22/2022;89;-10.00
4/23/2022;67;-17.50
4/24/2022;54;15.50
4/25/2022;98;13.00
4/26/2022;80;-7.50
4/27/2022;83;16.00
4/28/2022;112;16.00
4/29/2022;115;-10.50
4/30/2022;91;30.50
5/1/2022;176;32.00
5/2/2022;155;-14.00
5/3/2022;148;17.50
5/4/2022;190;10.00
5/5/2022;168;-6.50
5/6/2022;177;-9.00
5/7/2022;150;-17.00
5/8/2022;143;49.00
5/9/2022;248;46.50
5/10/2022;236;-2.50
5/11/2022;243;13.50
5/12/2022;263;6.50
5/13/2022;256;16.00
5/14/2022;295;13.00
5/15/2022;282;58.50
